scenario,n,rep,wall,Khat,Kuse,c_hat,beta1_hat,gamma_hat,q_hat,se_beta1,se_gamma,cover_beta1,cover_gamma,success,grad_norm,nit,endpoint_gap_scaled,endpoint_upper95,endpoint_median_corrected
baseline,3000,5,known,0.9921496527757252,1.0,0.08715045471965892,5.066926284539177,3.98471565358662,1.0822106309525565,0.1362147630623291,0.36983238043022637,True,True,True,3.6252645774226266e-08,9,23.551041672824404,1.0036077389983407,0.9948008042921445
baseline,3000,5,estimated,0.9921496527757252,0.9921496527757252,0.08715045471965892,5.061754702927961,4.007623487122894,1.085592451723141,0.13651882852098518,0.3711482392158482,True,True,True,1.396763771310816e-08,9,23.551041672824404,1.0036077389983407,0.9948008042921445
baseline,3000,6,known,0.9994419787590719,1.0,0.09427160890062108,4.8727955024551655,3.794512809495618,1.0782826929595475,0.1341232854987595,0.3591205247477949,True,True,True,1.0365729741224072e-07,5,1.6740637227842248,1.0100345361171486,1.0018928657533759
baseline,3000,6,estimated,0.9994419787590719,0.9994419787590719,0.09427160890062108,4.872387070463898,3.796106911747108,1.0783984670063782,0.13414549130861608,0.3592125623534784,True,True,True,2.7870668495127377e-07,9,1.6740637227842248,1.0100345361171486,1.0018928657533759
baseline,3000,7,known,0.990017103438245,1.0,0.0824019852491204,5.140972332260075,4.030595376613384,1.110376955646691,0.13852180848133483,0.3858896017071619,True,True,True,1.0938774330782053e-08,12,29.948689685264984,1.0021354695370601,0.9928210293326046
baseline,3000,7,estimated,0.990017103438245,0.990017103438245,0.0824019852491204,5.134651252107014,4.059449410431908,1.1157269052371261,0.1389109373245783,0.3876073495833244,True,True,True,2.433437007454131e-09,12,29.948689685264984,1.0021354695370601,0.9928210293326046
baseline,3000,8,known,0.9929155207797853,1.0,0.10408100339801925,5.224152904051241,4.9117703882962465,0.3123825157549951,0.13777803017850485,0.36081705161438865,True,False,True,2.5663804414932656e-08,10,21.25343766064414,1.0025097540396175,0.9951354173280832
baseline,3000,8,estimated,0.9929155207797853,0.9929155207797853,0.10408100339801925,5.220726522720401,4.93981782876361,0.3159047307163133,0.13807473253043662,0.36214802929744255,True,False,True,2.4701120260317566e-08,9,21.25343766064414,1.0025097540396175,0.9951354173280832
baseline,3000,9,known,0.9994654922054163,1.0,0.10345810595578998,4.9625676234230705,4.287946724228098,0.6746208991949725,0.1344354334275183,0.350855431131847,True,True,True,2.7365158450365357e-07,9,1.6035233837512486,1.0091174901353293,1.0016987542398612
baseline,3000,9,estimated,0.9994654922054163,0.9994654922054163,0.10345810595578998,4.962227001042782,4.289768603065899,0.6747513127321827,0.13445744406520826,0.35094886311975,True,True,True,8.042053964101322e-08,9,1.6035233837512486,1.0091174901353293,1.0016987542398612
baseline,3000,10,known,0.9979045078242919,1.0,0.08645567799347165,5.036860948352338,3.966417627432979,1.0704433209193582,0.13578543436647852,0.36823517058894084,True,True,True,6.321291579070021e-08,9,6.2864765271244405,1.009454673732347,1.0005769645737965
baseline,3000,10,estimated,0.9979045078242919,0.9979045078242919,0.08645567799347165,5.035484622631153,3.972522870523123,1.0712861427010327,0.13586692277291687,0.3685871599667432,True,True,True,4.976208112239533e-08,9,6.2864765271244405,1.009454673732347,1.0005769645737965
baseline,3000,11,known,0.9999456343569592,1.0,0.07831595553687495,5.091821252033309,3.8837530840262,1.20806816800711,0.13771649527183735,0.38441264670109077,True,True,True,2.9376564114613757e-07,10,0.16309692912253038,1.0126962599181555,1.002895851315978
baseline,3000,11,estimated,0.9999456343569592,0.9999456343569592,0.07831595553687495,5.0917864026574415,3.8839025556028135,1.2080949979145716,0.1377185957279727,0.3844218673478462,True,True,True,2.9364944786891556e-07,10,0.16309692912253038,1.0126962599181555,1.002895851315978
baseline,3000,12,known,0.9923544646988892,1.0,0.08476147041877705,5.068162905961859,3.9044378756569547,1.163725030304905,0.13587911689788945,0.3703649428838238,True,True,True,7.431605908436723e-08,9,22.936605903332353,1.0041354946832013,0.9950803383658409
baseline,3000,12,estimated,0.9923544646988892,0.9923544646988892,0.08476147041877705,5.063104617456627,3.926177525398522,1.1669448209269677,0.1361738890536488,0.37164634260342877,True,True,True,4.473505654800647e-08,9,22.936605903332353,1.0041354946832013,0.9950803383658409
baseline,3000,13,known,0.9994053801157053,1.0,0.0860739580765299,5.091731179353542,4.124301134055626,0.9674300452979159,0.1362780223029909,0.3686746227156185,True,True,True,3.1407586036340764e-08,9,1.7838596528839679,1.0110067685824717,1.002089688649318
baseline,3000,13,estimated,0.9994053801157053,0.9994053801157053,0.0860739580765299,5.091364949669146,4.126114854829048,0.9677035647776638,0.1363012662071804,0.36877659261012,True,True,True,3.230661482925496e-08,9,1.7838596528839679,1.0110067685824717,1.002089688649318
baseline,3000,14,known,0.999737562278012,1.0,0.07374260665362666,5.148125331276362,3.841261955657121,1.3068633756192416,0.137849848021208,0.3861318215726878,True,True,True,1.705184962119688e-07,10,0.787313165963921,1.0132789526604862,1.0028707449884076
baseline,3000,14,estimated,0.999737562278012,0.999737562278012,0.07374260665362666,5.1479596070524085,3.841954193702753,1.307013687056233,0.13785963862347028,0.38617515825886894,True,True,True,1.7029843490945495e-07,10,0.787313165963921,1.0132789526604862,1.0028707449884076
baseline,3000,15,known,0.999882948292981,1.0,0.09272847573788079,4.795374836891201,3.5551758958666198,1.240198941024581,0.1342134883922067,0.3646928075643532,True,True,True,3.8817412750802305e-07,10,0.35115512105710067,1.0106517808071778,1.0023746215179326
baseline,3000,15,estimated,0.999882948292981,0.999882948292981,0.09272847573788079,4.795283065183421,3.5554849170320777,1.2402143237301622,0.1342181700854326,0.3647118780177732,True,True,True,3.8742983043960066e-07,10,0.35115512105710067,1.0106517808071778,1.0023746215179326
baseline,3000,16,known,0.9996584086462741,1.0,0.10379231562859516,4.968184970334139,4.370166117666282,0.5980188526678571,0.13643374708066244,0.3626835712770414,True,True,True,3.824610201874634e-07,10,1.0247740611777356,1.0092793272901095,1.0018844796110402
baseline,3000,16,estimated,0.9996584086462741,0.9996584086462741,0.10379231562859516,4.967971239218996,4.371354008222427,0.5981104477298527,0.13644827224320993,0.3627453278556869,True,True,True,4.4596182569023313e-07,10,1.0247740611777356,1.0092793272901095,1.0018844796110402
baseline,3000,17,known,0.9996619489678653,1.0,0.08340937496711691,5.032029682623807,3.9155961511312074,1.1164335314925997,0.13771263863620714,0.3823731841525131,True,True,True,4.351179709871644e-07,10,1.014153096404069,1.0116339536125671,1.0024320100104966
baseline,3000,17,estimated,0.9996619489678653,0.9996619489678653,0.08340937496711691,5.031805167820243,3.9165481659680372,1.116580995002117,0.1377259379206487,0.3824305132253472,True,True,True,4.3382116743373444e-07,10,1.014153096404069,1.0116339536125671,1.0024320100104966
baseline,3000,18,known,0.9979344669495862,1.0,0.08789487849413118,5.234291633745797,4.539503629965456,0.6947880037803413,0.1379117897330376,0.3694899662637885,True,True,True,1.1114051519538397e-07,9,6.196599151241378,1.0092955091584865,1.0005631645955142
baseline,3000,18,estimated,0.9979344669495862,0.9979344669495862,0.08789487849413118,5.233189535268777,4.546491535486024,0.6960889283127256,0.1379922333720037,0.36985205306974006,True,True,True,1.1081913683817163e-07,9,6.196599151241378,1.0092955091584865,1.0005631645955142
baseline,3000,19,known,0.9999230144399761,1.0,0.07802633882219921,5.05112526367717,3.7603904540607984,1.2907348096163718,0.13763192729308835,0.38582798524827266,True,True,True,6.776287042598028e-07,10,0.23095668007167003,1.012720967536218,1.002884181959487
baseline,3000,19,estimated,0.9999230144399761,0.9999230144399761,0.07802633882219921,5.051073653482959,3.7605931571272313,1.2907700077259507,0.13763488189956766,0.3858407871397,True,True,True,6.769354010671691e-07,10,0.23095668007167003,1.012720967536218,1.002884181959487
baseline,3000,20,known,0.9961863952367754,1.0,0.09490099258616798,5.024078844122939,4.162613842982693,0.8614650011402462,0.13508635518902162,0.3585375664793386,True,True,True,1.9874738299563433e-08,9,11.440814289673696,1.0067087027206651,0.9986210279407154
baseline,3000,20,estimated,0.9961863952367754,0.9961863952367754,0.09490099258616798,5.021638703896166,4.174779694820407,0.8627799688053401,0.13523871123710032,0.3591934743732564,True,True,True,4.23524015857879e-09,9,11.440814289673696,1.0067087027206651,0.9986210279407154
baseline,3000,21,known,0.9876068067939995,1.0,0.08714304936049548,5.066466139094789,3.9748779465628963,1.0915881925318924,0.13848042654267934,0.38641041622276456,True,True,True,5.267380038809222e-07,10,37.179579618001554,0.9990658667172649,0.9902581836035352
baseline,3000,21,estimated,0.9876068067939995,0.9876068067939995,0.08714304936049548,5.058157753654335,4.010768483571223,1.0970954988045483,0.13897548858285527,0.38855654782573557,True,True,True,4.755964579938876e-07,10,37.179579618001554,0.9990658667172649,0.9902581836035352
baseline,3000,22,known,0.9981112132298566,1.0,0.08216193565015273,5.07152991034217,3.949716327687059,1.1218135826551108,0.1376769958530883,0.38199377880696445,True,True,True,1.7103887772762505e-07,10,5.6663603104301075,1.010264985126979,1.000923331254564
baseline,3000,22,estimated,0.9981112132298566,0.9981112132298566,0.08216193565015273,5.070302925105681,3.955062238211993,1.1227109561243167,0.13775053507862045,0.3823139371949202,True,True,True,1.6891064502644326e-07,10,5.6663603104301075,1.010264985126979,1.000923331254564
baseline,3000,23,known,0.9966147839987788,1.0,0.09574683258072748,4.720567055366594,3.390977113986474,1.32958994138012,0.13323787360706799,0.36131861151409994,False,True,True,3.2484541101496234e-07,10,10.155648003663643,1.007044136047329,0.9990279088401864
baseline,3000,23,estimated,0.9966147839987788,0.9966147839987788,0.09574683258072748,4.717736629147051,3.3995555807440025,1.3296892783520247,0.13337402407048093,0.3618627739959447,False,True,True,6.902171967304582e-08,8,10.155648003663643,1.007044136047329,0.9990279088401864
baseline,3000,24,known,0.9990455571674419,1.0,0.09326132286130237,4.926153347537137,3.900791598436316,1.0253617491008211,0.13454185623771514,0.36020468074628287,True,True,True,4.376001427885967e-08,9,2.8633284976742335,1.009752862123893,1.0015229942560222
baseline,3000,24,estimated,0.9990455571674419,0.9990455571674419,0.09326132286130237,4.9254853068623285,3.9036000842031195,1.02561098578075,0.13457981632280386,0.36036431311352957,True,True,True,8.289475754708064e-07,11,2.8633284976742335,1.009752862123893,1.0015229942560222
baseline,3000,25,known,0.9947651000111418,1.0,0.09713981321666557,5.001878289127332,4.207749535031267,0.7941287540960651,0.13699097379882869,0.37020321239307086,True,True,True,8.681701402224462e-08,9,15.70469996657453,1.0050448956114353,0.9971436207487853
baseline,3000,25,estimated,0.9947651000111418,0.9947651000111418,0.09713981321666557,4.998479617562591,4.224677995282266,0.7959173890707574,0.13720709570420994,0.37112763200082727,True,True,True,1.098398714205473e-07,9,15.70469996657453,1.0050448956114353,0.9971436207487853
baseline,3000,26,known,0.9934670212952598,1.0,0.0909791133161087,5.047841337126355,4.125899921209666,0.9219414159166893,0.13768938914561266,0.3775079093562109,True,True,True,2.0045893478481958e-07,12,19.5989361142207,1.0044429188185564,0.9960066048520247
baseline,3000,26,estimated,0.9934670212952598,0.9934670212952598,0.0909791133161087,5.043649842451019,4.146169196438281,0.9245674810793189,0.13795639922996256,0.3786652798555122,True,True,True,4.0280493962541186e-07,10,19.5989361142207,1.0044429188185564,0.9960066048520247
baseline,3000,27,known,0.9844806812189612,1.0,0.09230093210942922,5.176239148807346,4.349943770316959,0.8262953784903867,0.1377007131544625,0.3721558492921089,True,True,True,2.0174639878689504e-06,12,46.557956343116544,0.9952993956316619,0.9869838960284576
baseline,3000,27,estimated,0.9844806812189612,0.9844806812189612,0.09230093210942922,5.1669823605540195,4.400842006634176,0.8344384239257862,0.1383176064667345,0.3748917141908818,True,True,True,1.097773196867433e-10,6,46.557956343116544,0.9952993956316619,0.9869838960284576
baseline,3000,28,known,0.9996982364630784,1.0,0.08715822490257477,5.020111223877418,4.021032981824301,0.999078242053117,0.13771983988648473,0.37997795633384496,True,True,True,3.085020379600678e-06,12,0.9052906107647196,1.0111553011937358,1.0023491516285137
baseline,3000,28,estimated,0.9996982364630784,0.9996982364630784,0.08715822490257477,5.019913198968847,4.021923903517407,0.9992029654337943,0.13773193535578812,0.3800300119973454,True,True,True,2.9661870808439517e-06,12,0.9052906107647196,1.0111553011937358,1.0023491516285137
baseline,3000,29,known,0.9998668123103596,1.0,0.0918191608772303,5.273383250516979,4.756318437912449,0.5170648126045301,0.1372439926321811,0.36150506497357715,False,False,True,2.8196598229185825e-10,6,0.3995630689213048,1.010742292057481,1.0023831613815037
baseline,3000,29,estimated,0.9998668123103596,0.9998668123103596,0.0918191608772303,5.273320262779542,4.756810113575514,0.5171436977531143,0.13724934104201864,0.36152952839311253,False,False,True,2.9001784906813713e-10,6,0.3995630689213048,1.010742292057481,1.0023831613815037
baseline,3000,30,known,0.9995504002621315,1.0,0.0902408172679114,5.003819572632169,4.053307654257849,0.95051191837432,0.13646744986440137,0.3708647542183447,True,True,True,5.470718811295683e-08,11,1.3487992136055338,1.0106160959722377,1.0021107611629054
baseline,3000,30,estimated,0.9995504002621315,0.9995504002621315,0.0902408172679114,5.003525002286363,4.054671024799718,0.950676956516538,0.13648553496379193,0.37094235617335464,True,True,True,2.2367956915580578e-07,9,1.3487992136055338,1.0106160959722377,1.0021107611629054
baseline,3000,31,known,0.9999160125305205,1.0,0.09618286719782994,4.6869916256657245,3.360863098810434,1.3261285268552907,0.13285778372113957,0.3593002495637294,False,True,True,2.839646793262318e-07,10,0.2519624084383887,1.0102980842404865,1.0023181977316689
baseline,3000,31,estimated,0.9999160125305205,0.9999160125305205,0.09618286719782994,4.686920662564086,3.3610745936993895,1.326128357014553,0.13286117067649902,0.3593136966051002,False,True,True,2.8330877732685167e-07,10,0.2519624084383887,1.0102980842404865,1.0023181977316689
baseline,3000,32,known,0.9961806793530249,1.0,0.09343604643024915,4.874326027287358,3.7253007027644647,1.149025324522893,0.13398162185794843,0.3605757049136827,True,True,True,9.369482967258591e-08,12,11.457961940925298,1.0068679618598189,0.9986534836829805
baseline,3000,32,estimated,0.9961806793530249,0.9961806793530249,0.09343604643024915,4.871494643814883,3.73600563566011,1.1497580116162653,0.1341339293867618,0.3612089983742661,True,True,True,1.2482967672248578e-06,9,11.457961940925298,1.0068679618598189,0.9986534836829805
baseline,3000,33,known,0.9983363261086932,1.0,0.09782264849081296,4.7068574856990395,3.4641678400399276,1.2426896456591119,0.13390700508029824,0.3641650726286114,False,True,True,4.988237964909104e-07,10,4.991021673920515,1.008544365248134,1.000698243964642
baseline,3000,33,estimated,0.9983363261086932,0.9983363261086932,0.09782264849081296,4.705474816055117,3.468520525099484,1.2427247779947028,0.13397527319891944,0.36443800600864207,False,True,True,4.749728486075355e-07,10,4.991021673920515,1.008544365248134,1.000698243964642
baseline,3000,34,known,0.998954587933362,1.0,0.09141542840506031,4.898583154973535,3.7844899949752886,1.1140931599982464,0.13503474780719435,0.36666273676785427,True,True,True,1.573051235936873e-07,12,3.1362361999139887,1.00987809878859,1.0014820503564759
